Current (A),Voltage (V)
11.076643935477396,0.22085771543086175
11.0764100570215,0.22220440881763528
11.076176178563578,0.22355110220440882
11.07594230010336,0.22489779559118234
11.075708421640542,0.2262444889779559
11.075474543174773,0.22759118236472944
11.075240664705664,0.22893787575150298
11.075006786232782,0.23028456913827652
11.074772907755632,0.2316312625250501
11.074539029273662,0.23297795591182363
11.074305150786248,0.23432464929859717
11.074071272292702,0.23567134268537074
11.073837393792235,0.23701803607214428
11.073603515283978,0.23836472945891782
11.07336963676695,0.23971142284569139
11.073135758240058,0.24105811623246493
11.072901879702075,0.24240480961923846
11.072668001151632,0.24375150300601203
11.072434122587206,0.24509819639278557
11.072200244007083,0.2464448897795591
11.071966365409368,0.24779158316633268
11.071732486791937,0.24913827655310622
11.071498608152424,0.2504849699398798
11.0712647294882,0.2518316633266533
11.071030850796339,0.25317835671342687
11.07079697207358,0.25452505010020043
11.070563093316304,0.25587174348697395
11.070329214520491,0.2572184368737475
11.070095335681671,0.258565130260521
11.069861456794893,0.2599118236472946
11.069627577854657,0.2612585170340681
11.069393698854872,0.2626052104208417
11.069159819788785,0.2639519038076152
11.068925940648922,0.26529859719438875
11.068692061427011,0.2666452905811623
11.068458182113897,0.26799198396793583
11.06822430269946,0.2693386773547094
11.067990423172517,0.27068537074148297
11.067756543520716,0.2720320641282565
11.06752266373042,0.27337875751503005
11.067288783786584,0.2747254509018036
11.067054903672608,0.2760721442885771
11.066821023370197,0.2774188376753507
11.066587142859193,0.27876553106212426
11.066353262117396,0.2801122244488978
11.066119381120357,0.28145891783567134
11.06588549984119,0.2828056112224449
11.065651618250316,0.2841523046092184
11.065417736315215,0.285498997995992
11.065183854000162,0.28684569138276556
11.064949971265913,0.28819238476953907
11.064716088069382,0.28953907815631263
11.064482204363292,0.2908857715430862
11.064248320095786,0.2922324649298597
11.064014435209995,0.2935791583166332
11.063780549643603,0.2949258517034068
11.063546663328339,0.29627254509018036
11.063312776189443,0.2976192384769539
11.063078888145077,0.29896593186372744
11.062844999105707,0.300312625250501
11.0626111089734,0.3016593186372745
11.06237721764109,0.3030060120240481
11.062143324991778,0.30435270541082166
11.061909430897646,0.30569939879759517
11.061675535219118,0.30704609218436874
11.061441637803844,0.3083927855711423
11.061207738485587,0.3097394789579158
11.060973837083028,0.3110861723446894
11.060739933398471,0.3124328657314629
11.060506027216451,0.31377955911823646
11.060272118302219,0.31512625250501003
11.060038206400101,0.31647294589178354
11.059804291231755,0.3178196392785571
11.059570372494255,0.3191663326653307
11.059336449858042,0.3205130260521042
11.059102522964709,0.32185971943887776
11.058868591424618,0.3232064128256513
11.058634654814322,0.32455310621242484
11.058400712673789,0.3258997995991984
11.058166764503419,0.32724649298597197
11.057932809760821,0.3285931863727455
11.057698847857349,0.329939879759519
11.057464878154372,0.33128657314629256
11.057230899959256,0.33263326653306613
11.056996912521052,0.33397995991983964
11.056762915025846,0.3353266533066132
11.05652890659177,0.3366733466933868
11.056294886263634,0.3380200400801603
11.056060853007164,0.33936673346693386
11.055826805702802,0.3407134268537074
11.055592743139059,0.34206012024048094
11.055358664005379,0.3434068136272545
11.05512456688447,0.34475350701402807
11.054890450244082,0.3461002004008016
11.05465631242819,0.34744689378757515
11.054422151647538,0.3487935871743487
11.054187965969497,0.35014028056112223
11.053953753307189,0.3514869739478958
11.053719511407865,0.35283366733466937
11.053485237840407,0.3541803607214429
11.053250929981981,0.35552705410821644
11.05301658500374,0.35687374749499
11.052782199855503,0.3582204408817635
11.05254777124938,0.3595671342685371
11.052313295642247,0.3609138276553106
11.052078769216996,0.36226052104208417
11.051844187862498,0.36360721442885774
11.05160954715217,0.36495390781563125
11.051374842321076,0.3663006012024048
11.051140068241464,0.3676472945891784
11.050905219396618,0.3689939879759519
11.05067028985295,0.37034068136272547
11.050435273230198,0.37168737474949903
11.050200162669597,0.37303406813627255
11.049964950799945,0.3743807615230461
11.049729629701357,0.3757274549098197
11.049494190866628,0.3770741482965932
11.049258625160036,0.37842084168336676
11.049022922773373,0.3797675350701402
11.048787073179135,0.3811142284569138
11.048551065080582,0.38246092184368735
11.04831488635857,0.38380761523046086
11.048078524014883,0.38515430861723443
11.047841964111901,0.386501002004008
11.047605191708344,0.3878476953907815
11.047368190790891,0.3891943887775551
11.04713094420138,0.39054108216432865
11.046893433559346,0.39188777555110216
11.046655639179637,0.3932344689378757
11.046417539984748,0.3945811623246493
11.046179113411645,0.3959278557114228
11.045940335312652,0.3972745490981964
11.04570117985015,0.39862124248496994
11.045461619384618,0.39996793587174345
11.045221624355733,0.401314629258517
11.04498116315601,0.4026613226452906
11.044740201996628,0.4040080160320641
11.04449870476496,0.40535470941883767
11.044256632873294,0.40670140280561123
11.04401394509828,0.40804809619238475
11.043770597410548,0.4093947895791583
11.04352654279392,0.4107414829659318
11.043281731053629,0.4120881763527054
11.04303610861292,0.41343486973947896
11.042789618297373,0.4147815631262525
11.042542199106213,0.41612825651302604
11.042293785969946,0.4174749498997996
11.042044309493459,0.4188216432865731
11.041793695683836,0.4201683366733467
11.041541865662001,0.42151503006012025
11.041288735357286,0.42286172344689377
11.041034215183984,0.42420841683366733
11.040778209698866,0.4255551102204409
11.040520617238641,0.4269018036072144
11.040261329536218,0.428248496993988
11.040000231314627,0.42959519038076155
11.039737199857369,0.43094188376753506
11.039472104553901,0.43228857715430863
11.039204806418907,0.4336352705410822
11.038935157583943,0.4349819639278557
11.03866300075993,0.4363286573146293
11.038388168668972,0.43767535070140284
11.038110483443791,0.43902204408817636
11.0378297559931,0.4403687374749499
11.03754578533105,0.4417154308617235
11.037258357868865,0.443062124248497
11.036967246666652,0.44440881763527057
11.036672210643273,0.44575551102204414
11.036372993742063,0.44710220440881765
11.036069324050084,0.44844889779559116
11.03576091286849,0.4497955911823647
11.035447453731397,0.45114228456913824
11.035128621370644,0.4524889779559118
11.034804070623581,0.4538356713426853
11.03447343528096,0.4551823647294589
11.03413632687183,0.4565290581162324
11.033792333382193,0.45787575150300597
11.033441017904028,0.45922244488977954
11.033081917211113,0.46056913827655305
11.03271454025791,0.4619158316633266
11.032338366597621,0.4632625250501002
11.03195284471529,0.4646092184368737
11.03155739027168,0.46595591182364726
11.031151384253407,0.46730260521042083
11.03073417102465,0.46864929859719434
11.030305056275472,0.4699959919839679
11.029863304861626,0.4713426853707415
11.02940813853041,0.472689378757515
11.028938733526925,0.47403607214428856
11.02845421807482,0.4753827655310621
11.027953669725344,0.47672945891783564
11.02743611256816,0.4780761523046092
11.026900514297237,0.47942284569138277
11.026345783124626,0.4807695390781563
11.025770764534773,0.48211623246492985
11.025174237871585,0.4834629258517034
11.02455491275012,0.48480961923847693
11.023911425284444,0.4861563126252505
11.023242334122775,0.48750300601202406
11.022546116280653,0.4888496993987976
11.02182116276243,0.49019639278557114
11.021065773960991,0.4915430861723447
11.020278154825093,0.4928897795591182
11.019456409783299,0.4942364729458918
11.018598537412956,0.49558316633266536
11.017702424842149,0.49692985971943887
11.016765841872061,0.49827655310621244
11.015786434806579,0.499623246492986
11.014761719975402,0.5009699398797596
11.013689076936364,0.5023166332665331
11.012565741341959,0.5036633266533066
11.011388797454481,0.5050100200400802
11.010155170293485,0.5063567134268537
11.008861617398551,0.5077034068136272
11.007504720189596,0.5090501002004009
11.006080874906258,0.5103967935871744
11.004586283107011,0.5117434869739479
11.003016941707866,0.5130901803607215
11.00136863253968,0.514436873747495
10.999636911402142,0.5157835671342685
10.997817096591593,0.517130260521042
10.995904256878887,0.5184769539078156
10.993893198912454,0.5198236472945892
10.99177845402068,0.5211703406813627
10.98955426438665,0.5225170340681362
10.987214568567147,0.5238637274549098
10.984752986326608,0.5252104208416833
10.982162802755523,0.5265571142284569
10.979436951641512,0.5279038076152304
10.976567998059924,0.529250501002004
10.973548120149504,0.5305971943887775
10.970369090037186,0.531943887775551
10.96702225387461,0.5332905811623246
10.963498510947401,0.5346372745490982
10.959788291816672,0.5359839679358717
10.955881535450533,0.5373306613226453
10.951767665301638,0.5386773547094188
10.947435564285035,0.5400240480961923
10.94287354860876,0.5413707414829659
10.938069340407555,0.5427174348697394
10.933010039128238,0.544064128256513
10.92768209161306,0.5454108216432866
10.922071260825273,0.5467575150300601
10.916162593158864,0.5481042084168336
10.909940384272101,0.5494509018036072
10.903388143382129,0.5507975951903807
10.896488555955303,0.5521442885771543
10.889223444725404,0.5534909819639279
10.881573728969169,0.5548376753507014
10.87351938196572,0.5561843687374749
10.86503938656368,0.5575310621242485
10.85611168877667,0.558877755511022
10.846713149324787,0.5602244488977955
10.836819493036458,0.5615711422845692
10.826405256021697,0.5629178356713427
10.815443730524303,0.5642645290581162
10.803906907356962,0.5656112224448898
10.791765415819496,0.5669579158316633
10.778988460996594,0.5683046092184368
10.76554375832739,0.5696513026052105
10.751397465335094,0.570997995991984
10.736514110400602,0.5723446893787575
10.720856518459485,0.5736913827655311
10.704385733497254,0.5750380761523046
10.687060937712918,0.5763847695390781
10.66883936721597,0.5777314629258518
10.649676224116766,0.5790781563126253
10.629524584864999,0.5804248496993988
10.608335304685404,0.5817715430861724
10.586056917954247,0.5831182364729459
10.562635534354119,0.5844649298597194
10.538014730638627,0.585811623246493
10.512135437832091,0.5871583166332665
10.48493582368293,0.5885050100200401
10.45635117018267,0.5898517034068136
10.426313745955403,0.5911983967935871
10.394752673315391,0.5925450901803607
10.361593789783003,0.5938917835671342
10.326759503841325,0.5952384769539077
10.290168644707922,0.5965851703406814
10.251736305887787,0.5979318637274549
10.211373682265034,0.5992785571142284
10.16898790048196,0.600625250501002
10.124481842344947,0.6019719438877755
10.077753960987177,0.603318637274549
10.02869808950835,0.6046653306613227
9.977203241801343,0.6060120240480962
9.923153405265417,0.6073587174348697
9.866427325094591,0.6087054108216433
9.806898279818645,0.6100521042084168
9.744433847762638,0.6113987975951903
9.678895664078823,0.612745490981964
9.610139167992443,0.6140921843687375
9.538013339890162,0.615438877755511
9.462360427866544,0.6167855711422846
9.383015663330502,0.6181322645290581
9.299806965259307,0.6194789579158316
9.212554632673385,0.6208256513026053
9.121071024889853,0.6221723446893788
9.025160229097363,0.6235190380761523
8.924617714778606,0.6248657314629258
8.819229974490298,0.6262124248496994
8.7087741504933,0.6275591182364729
8.593017646707791,0.6289058116232464
8.471717725450183,0.6302525050100201
8.344621088389482,0.6315991983967936
8.211463441141422,0.6329458917835671
8.071969040898452,0.6342925851703407
7.925850226472961,0.6356392785571142
7.772806930109602,0.6369859719438877
7.612526170400505,0.6383326653306614
7.444681525614237,0.6396793587174349
7.268932586725818,0.6410260521042084
7.0849243894107685,0.642372745490982
6.892286824240991,0.6437194388777555
6.690634024294415,0.645066132264529
6.479563729363564,0.6464128256513026
6.2586566259206,0.6477595190380762
6.027475661967929,0.6491062124248497
5.785565335874114,0.6504529058116233
5.532450958264486,0.6517995991983968
5.267637886004656,0.6531462925851703
4.990610727282824,0.6544929859719439
4.700832516763663,0.6558396793587173
4.3977438597520155,0.657186372745491
4.080762044269774,0.6585330661322645
3.7492801199122066,0.659879759519038
3.4026659423129995,0.6612264529058116
3.0402611820081744,0.6625731462925851
2.6613802964492668,0.6639198396793586
2.2653094638748588,0.6652665330661323
1.8513054777071902,0.6666132264529058
1.4185946000967513,0.6679599198396793
0.9663713731927108,0.6693066132264529
0.49379738667050327,0.6706533066132264
0.0,0.672
